69937.5	17.25	0
69953.1	16.50	0
69968.8	15.75	0
69984.4	15.00	0
70000.0	14.25	0
70015.6	13.50	0
70031.2	12.75	0
70046.9	12.00	0
70062.5	11.25	0
70078.1	10.50	0
70093.8	9.75	0
70109.4	9.00	0
70125.0	8.25	0
70140.6	7.50	0
70156.2	6.75	0
70171.9	6.00	0
70187.5	5.25	0
70203.1	4.50	0
70218.8	3.00	0
70234.4	2.25	0
70250.0	1.50	0
70265.6	0.75	0
70281.2	-0.75	0
70296.9	-1.50	0
70312.5	-2.25	0
70328.1	-3.00	0
70343.8	-3.75	0
70359.4	-5.25	0
70375.0	-6.00	0
70390.6	-6.75	0
70406.2	-7.50	0
70421.9	-8.25	1
70437.5	-9.00	0
70453.1	-9.75	0
70468.8	-10.50	0
70484.4	-11.25	0
70500.0	-12.00	0
70515.6	-12.75	0
70531.2	-12.75	0
70546.9	-13.50	0
70562.5	-14.25	0
70578.1	-15.00	0
70593.8	-15.00	0
70609.4	-15.75	0
70625.0	-16.50	0
70640.6	-16.50	0
70656.2	-17.25	0
70671.9	-17.25	0
70687.5	-18.00	0
70703.1	-18.00	0
70718.8	-18.75	0
70734.4	-18.75	0
70750.0	-19.50	0
70765.6	-19.50	0
70781.2	-19.50	0
70796.9	-19.50	0
70812.5	-19.50	0
70828.1	-20.25	0
70843.8	-20.25	0
70859.4	-20.25	0
70875.0	-20.25	0
70890.6	-20.25	0
70906.2	-20.25	0
70921.9	-20.25	0
70937.5	-20.25	0
70953.1	-19.50	0
70968.8	-19.50	0
70984.4	-19.50	0
71000.0	-18.75	0
71015.6	-18.75	0
71031.2	-18.75	0
71046.9	-18.00	0
71062.5	-17.25	0
71078.1	-17.25	0
71093.8	-16.50	0
71109.4	-16.50	0
71125.0	-15.75	0
71140.6	-15.00	0
71156.2	-14.25	0
71171.9	-14.25	0
71187.5	-13.50	0
71203.1	-12.75	0
71218.8	-12.00	0
71234.4	-11.25	0
71250.0	-10.50	0
71265.6	-9.75	0
71281.2	-9.00	0
71296.9	-8.25	0
71312.5	-7.50	0
71328.1	-6.75	0
71343.8	-6.00	0
71359.4	-5.25	0
71375.0	-4.50	0
71390.6	-3.75	0
71406.2	-3.00	0
71421.9	-2.25	0
71437.5	-1.50	0
71453.1	0.75	0
71468.8	1.50	0
71484.4	2.25	0
71500.0	3.00	0
71515.6	3.75	0
71531.2	4.50	0
71546.9	5.25	0
71562.5	6.75	0
71578.1	7.50	0
71593.8	8.25	0
71609.4	9.00	0
71625.0	9.75	0
71640.6	10.50	0
71656.2	11.25	0
71671.9	12.00	0
71687.5	12.75	0
71703.1	13.50	0
71718.8	14.25	0
71734.4	15.00	0
71750.0	15.75	0
71765.6	15.75	0
71781.2	16.50	0
71796.9	17.25	0
71812.5	18.00	0
71828.1	18.75	0
71843.8	18.75	0
71859.4	19.50	0
71875.0	20.25	0
71890.6	20.25	0
71906.2	21.00	0
71921.9	21.00	0
71937.5	21.75	0
71953.1	21.75	0
71968.8	21.75	0
71984.4	22.50	0
72000.0	22.50	0
72015.6	22.50	0
72031.2	22.50	0
72046.9	23.25	0
72062.5	23.25	0
72078.1	23.25	0
72093.8	23.25	0
72109.4	23.25	0
72125.0	23.25	0
72140.6	23.25	0
72156.2	23.25	0
72171.9	23.25	0
72187.5	22.50	0
72203.1	22.50	0
72218.8	22.50	0
72234.4	21.75	0
72250.0	21.75	0
72265.6	21.75	0
72281.2	21.00	0
72296.9	20.25	0
72312.5	20.25	0
72328.1	19.50	0
72343.8	19.50	0
72359.4	18.75	0
72375.0	18.00	0
72390.6	17.25	0
72406.2	16.50	0
72421.9	16.50	0
72437.5	15.75	0
72453.1	15.00	0
72468.8	14.25	0
72484.4	13.50	0
72500.0	12.75	0
72515.6	12.00	0
72531.2	11.25	0
72546.9	10.50	0
72562.5	9.75	0
72578.1	9.00	0
72593.8	8.25	0
72609.4	7.50	0
72625.0	6.75	0
72640.6	5.25	0
72656.2	4.50	0
72671.9	3.75	0
72687.5	3.00	0
72703.1	2.25	0
72718.8	1.50	0
72734.4	0.00	0
72750.0	-0.75	0
72765.6	-2.25	0
72781.2	-3.00	0
72796.9	-3.75	0
72812.5	-4.50	0
72828.1	-5.25	0
72843.8	-6.00	0
72859.4	-6.75	0
72875.0	-7.50	0
72890.6	-8.25	1
72906.2	-9.00	0
72921.9	-9.75	0
72937.5	-10.50	0
72953.1	-11.25	0
72968.8	-12.00	0
72984.4	-12.75	0
73000.0	-13.50	0
73015.6	-13.50	0
73031.2	-14.25	0
73046.9	-15.00	0
73062.5	-15.75	0
73078.1	-15.75	0
73093.8	-16.50	0
73109.4	-17.25	0
73125.0	-17.25	0
73140.6	-18.00	0
73156.2	-18.00	0
73171.9	-18.75	0
73187.5	-18.75	0
73203.1	-18.75	0
73218.8	-19.50	0
73234.4	-19.50	0
73250.0	-19.50	0
73265.6	-19.50	0
73281.2	-19.50	0
73296.9	-20.25	0
73312.5	-20.25	0
73328.1	-20.25	0
73343.8	-20.25	0
73359.4	-20.25	0
73375.0	-20.25	0
73390.6	-20.25	0
73406.2	-20.25	0
73421.9	-19.50	0
73437.5	-19.50	0
73453.1	-19.50	0
73468.8	-18.75	0
73484.4	-18.75	0
73500.0	-18.00	0
73515.6	-18.00	0
73531.2	-17.25	0
73546.9	-17.25	0
73562.5	-16.50	0
73578.1	-15.75	0
73593.8	-15.75	0
73609.4	-15.00	0
73625.0	-14.25	0
73640.6	-13.50	0
73656.2	-13.50	0
73671.9	-12.75	0
73687.5	-12.00	0
73703.1	-11.25	0
73718.8	-10.50	0
73734.4	-9.75	0
73750.0	-9.00	0
73765.6	-8.25	0
73781.2	-7.50	0
73796.9	-6.75	0
73812.5	-6.00	0
73828.1	-5.25	0
73843.8	-4.50	0
73859.4	-3.75	0
73875.0	-2.25	0
73890.6	-1.50	0
73906.2	-0.75	0
73921.9	0.75	0
73937.5	1.50	0
73953.1	2.25	0
73968.8	3.00	0
73984.4	3.75	0
74000.0	5.25	0
74015.6	6.00	0
74031.2	6.75	0
74046.9	7.50	0
74062.5	8.25	0
74078.1	9.00	0
74093.8	9.75	0
74109.4	10.50	0
74125.0	11.25	0
74140.6	12.00	0
74156.2	12.75	0
74171.9	13.50	0
74187.5	14.25	0
74203.1	15.00	0
74218.8	15.75	0
74234.4	16.50	0
74250.0	16.50	0
74265.6	17.25	0
74281.2	18.00	0
74296.9	18.75	0
74312.5	18.75	0
74328.1	19.50	0
74343.8	20.25	0
74359.4	20.25	0
74375.0	21.00	0
74390.6	21.00	0
74406.2	21.75	0
74421.9	21.75	0
74437.5	21.75	0
74453.1	22.50	0
74468.8	22.50	0
74484.4	22.50	0
74500.0	22.50	0
74515.6	23.25	0
74531.2	23.25	0
74546.9	23.25	0
74562.5	23.25	0
74578.1	23.25	0
74593.8	23.25	0
74609.4	23.25	0
74625.0	23.25	0
74640.6	22.50	0
74656.2	22.50	0
74671.9	22.50	0
74687.5	22.50	0
74703.1	21.75	0
74718.8	21.75	0
74734.4	21.00	0
74750.0	21.00	0
74765.6	20.25	0
74781.2	19.50	0
74796.9	19.50	0
74812.5	18.75	0
74828.1	18.00	0
74843.8	18.00	0
74859.4	17.25	0
74875.0	16.50	0
74890.6	15.75	0
74906.2	15.00	0
74921.9	14.25	0
74937.5	13.50	0
74953.1	12.75	0
74968.8	12.75	0
74984.4	12.00	0
75000.0	11.25	0
75015.6	9.75	0
75031.2	9.00	0
75046.9	8.25	0
75062.5	7.50	0
75078.1	6.75	0
75093.8	6.00	0
75109.4	5.25	0
75125.0	4.50	0
75140.6	3.75	0
75156.2	3.00	0
75171.9	1.50	0
75187.5	0.75	0
75203.1	-0.75	0
75218.8	-1.50	0
75234.4	-2.25	0
75250.0	-3.00	0
75265.6	-3.75	0
75281.2	-4.50	0
75296.9	-5.25	0
75312.5	-6.00	0
75328.1	-7.50	0
75343.8	-8.25	1
75359.4	-9.00	0
75375.0	-9.00	0
75390.6	-10.50	0
75406.2	-10.50	0
75421.9	-11.25	0
75437.5	-12.00	0
75453.1	-12.75	0
75468.8	-13.50	0
75484.4	-14.25	0
75500.0	-14.25	0
75515.6	-15.00	0
75531.2	-15.75	0
75546.9	-16.50	0
75562.5	-16.50	0
75578.1	-17.25	0
75593.8	-17.25	0
75609.4	-18.00	0
75625.0	-18.00	0
75640.6	-18.75	0
75656.2	-18.75	0
75671.9	-18.75	0
75687.5	-19.50	0
75703.1	-19.50	0
75718.8	-19.50	0
75734.4	-19.50	0
75750.0	-19.50	0
75765.6	-19.50	0
75781.2	-19.50	0
75796.9	-19.50	0
75812.5	-19.50	0
75828.1	-19.50	0
75843.8	-19.50	0
75859.4	-18.75	0
75875.0	-18.75	0
75890.6	-18.75	0
75906.2	-18.75	0
75921.9	-18.00	0
75937.5	-18.00	0
75953.1	-17.25	0
75968.8	-17.25	0
75984.4	-16.50	0
76000.0	-16.50	0
76015.6	-15.75	0
76031.2	-15.75	0
76046.9	-15.00	0
76062.5	-14.25	0
76078.1	-13.50	0
76093.8	-13.50	0
76109.4	-12.75	0
76125.0	-12.00	0
76140.6	-11.25	0
76156.2	-10.50	0
76171.9	-9.75	0
76187.5	-9.00	0
76203.1	-8.25	0
76218.8	-7.50	0
76234.4	-6.75	0
76250.0	-6.00	0
76265.6	-5.25	0
76281.2	-4.50	0
76296.9	-3.75	0
76312.5	-3.00	0
76328.1	-2.25	0
76343.8	-1.50	0
76359.4	-0.75	0
76375.0	0.00	0
76390.6	0.75	0
76406.2	2.25	0
76421.9	3.00	0
76437.5	3.75	0
76453.1	4.50	0
76468.8	5.25	0
76484.4	6.00	0
76500.0	6.75	0
76515.6	8.25	0
76531.2	9.00	0
76546.9	9.75	0
76562.5	10.50	0
76578.1	11.25	0
76593.8	12.00	0
76609.4	12.75	0
76625.0	13.50	0
76640.6	14.25	0
76656.2	15.00	0
76671.9	15.00	0
76687.5	15.75	0
76703.1	16.50	0
76718.8	17.25	0
76734.4	18.00	0
76750.0	18.00	0
76765.6	18.75	0
76781.2	19.50	0
76796.9	19.50	0
76812.5	20.25	0
76828.1	21.00	0
76843.8	21.00	0
76859.4	21.00	0
76875.0	21.75	0
76890.6	21.75	0
76906.2	22.50	0
76921.9	22.50	0
76937.5	22.50	0
76953.1	22.50	0
76968.8	23.25	0
76984.4	23.25	0
77000.0	23.25	0
77015.6	23.25	0
77031.2	23.25	0
77046.9	23.25	0
77062.5	23.25	0
77078.1	23.25	0
77093.8	23.25	0
77109.4	22.50	0
77125.0	22.50	0
77140.6	22.50	0
77156.2	21.75	0
77171.9	21.75	0
77187.5	21.00	0
77203.1	21.00	0
77218.8	20.25	0
77234.4	20.25	0
77250.0	19.50	0
77265.6	19.50	0
77281.2	18.75	0
77296.9	18.00	0
77312.5	17.25	0
77328.1	17.25	0
77343.8	16.50	0
77359.4	15.75	0
77375.0	15.00	0
77390.6	14.25	0
77406.2	13.50	0
77421.9	12.75	0
77437.5	12.00	0
77453.1	11.25	0
77468.8	10.50	0
77484.4	9.75	0
77500.0	9.00	0
